R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000279928 0 0 0 0 0.0103987234816857 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000228037 0.0147708739632068 0.0521269027407073 0.0529406713254428 0.0295366833529901 0.0207974469633713 0.0177510693662013 0 0.0200150474490937 0.015478743933963 0.0857318133557429 0.024444136191774 0.00961985174943219 4.47834640010486 0.137271198565409 4.42151238004088 2.8242484486071 1.93605536094756 2.0137580092299
ENSG00000142611 0.0196944986176091 0 0 0 0 0.0177510693662013 0 0 0 0 0 0.00480992587471609 0 0 0 0 0 0.0181419640471162
ENSG00000225630 526.616122160905 461.276175042793 541.8954176201 447.047548108623 347.43694960834 449.199685846407 497.663489731776 538.89014128126 512.625041604986 639.191905576603 604.014605298736 494.320892070448 572.866452635637 719.335398282383 663.7923992873 145.791027562332 583.823882093659 175.568857065967
ENSG00000067606 7.96642469082289 6.8755384714993 7.72933801351465 6.24208574859858 6.53039834649859 6.78090849788889 9.82370670337369 9.07682401816398 9.34916133611364 12.9271327138552 12.3442887768459 9.9228770795393 6.68359273348984 5.89694190503902 7.68857068199497 5.31623237384866 4.40280610002288 6.9483722300455
ENSG00000131584 60.5458123751848 55.7080209589939 58.5417943516746 64.9610122543429 71.9123722375971 64.6582701663882 50.7716957972422 59.4296796382214 60.5322079444179 81.3901093793699 78.6416749561754 59.5757418842335 45.8465058232958 40.1689844802027 50.2865239924522 52.5974740487652 32.7409565228264 46.4434279606175
ENSG00000227589 0.251104857374516 0.380526390007164 0.206468618169227 0.29044405297107 0.233971278337927 0.337270317957824 0.112078798669409 0.0900677135209215 0.108351207537741 0.349050954376953 0.405772660783449 0.22125659023694 0.0791626888907426 0.0457570661884696 0.168260513405361 0.212649294953946 0.171984613282144 0.272129460706743
ENSG00000237402 0 0.0104253805481415 0 0 0.00519936174084283 0 0.0112078798669409 0.00500376186227342 0 0 0 0 0.0961261222244731 0 0.0327173220510424 0 0.0245692304688777 0.0136064730353371
ENSG00000284616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000169972 16.6024623346445 19.5945027402319 16.4274903122849 13.2915075088456 12.7072400946199 13.0204093801086 23.6150028796444 19.399584740034 18.8737484368122 29.3815171772039 28.0032024212963 18.1815198064268 8.35166367797334 13.8071947223707 10.5723689256369 5.65514218768151 7.95060297972882 8.6809297965451
ENSG00000157911 24.7609083869891 24.3589016507325 23.4633055314362 18.2044425065596 19.1076543975974 19.6371204863602 19.9388182832878 20.0300587346805 18.5590139768216 26.2033163820874 23.1339304918949 15.8198462019412 6.93238975571788 7.60139262055951 7.93628754895287 5.65514218768151 14.7317105891391 7.87361239644843
ENSG00000269896 1.55094176613672 1.33966140043618 1.43998626005204 1.35868743423755 1.35703341435998 1.19819718221859 1.24407466523044 1.41606460702338 1.49627858028309 2.17391383866348 2.05330744010902 2.11155745900037 0.819899277796977 1.46422611803103 0.789889632375167 1.19615228411595 2.3095076640745 1.08851784282697
ENSG00000237973 11.5951360611174 9.82070847634926 13.1186983544447 11.5340748493426 12.1509083883497 12.5855081806367 9.30814422949441 12.0640698499412 9.99410900002877 12.5290921518464 12.7696167465828 23.1165037538855 12.1910540891744 18.2913872088407 13.6150798763838 2.71127851066282 10.289593720366 3.37440531276361
ENSG00000224051 23.7958779547262 22.9410498961853 21.9015557273357 25.3670882196597 28.3937144667427 27.4209644034394 16.1225351885945 17.0778392359392 16.1907661549253 34.4458178661467 31.801821185498 21.9428818404548 11.8687488558335 16.0836087652471 14.091817997699 15.7294025361247 16.0387936500834 18.5955131482941
ENSG00000228750 0 0 0 0 0 0 0 0 0 0 0.00977765447670961 0 0 0 0 0 0 0
ENSG00000228463 0 0.0469142124666366 0.0582347384579871 0.0393822444706535 0.0207974469633713 0.0355021387324026 0 0.0200150474490937 0.010319162622642 0.232700636251302 0.161331298865709 0.19720696086336 0.93864331113309 0.0686355992827044 0.668368150471295 0.365490975702095 0.176898459375919 0.167813167435825
ENSG00000238260 0.0689307451616319 0.0521269027407073 0 0.191988441794436 0.161180213966128 0.0665665101232548 0.0336236396008227 0.0150112855868203 0.036117069179247 0.0979792152637061 0.136887162673935 0.0577191104965931 0.158325377781485 0.0400374329149109 0.182282222855808 0.179422842617392 0.113018460156837 0.235845532612511
ENSG00000260972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000157933 72.5397620333088 56.672368659697 68.7858142531478 65.7929621687855 71.0076832946905 67.5650077751037 27.4088702146039 43.1224197290723 41.2663313279453 147.948615048196 144.714175082541 97.6559250343608 60.7460547680891 68.109393021537 61.0832402692962 73.908920577431 31.5812888446954 59.6643842599534
ENSG00000162591 18.3208073390309 15.4399885917975 17.9151231765298 25.8052156893957 26.7195199861913 26.3425869394427 0.672472792016453 0.630473994646451 0.77909677800947 1.75137847283875 1.90664262295837 1.78448249951967 1.0008425666901 0.560524060808752 0.99554137098172 1.77429255477199 0.520867685940207 1.74616403953493
ENSG00000224340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000270035 0.00984724930880456 0.109466495755485 0.0158822013976328 0.0886100500589704 0.0831897878534852 0.124257485563409 0.190533957737995 0.135101570281382 0.15478743933963 0.0918555143097245 0.171108953342418 0.134677924492051 0.0791626888907426 0.171588998206761 0.0888041598528295 0.0996793570096623 0.0884492296879597 0.0408194191060114
