L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL5A3	SDC3	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	2.53285249979818e-228	3.93119815072843e-227	6.78080227248846	2.20758084659159	6.66148709434689e-16	1	78	142	0.00012470201111737	1	0	8.09736567471271	5.05590091049695
VEGFA	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	3.83996152185636e-228	5.83830884445508e-227	3.79754026342018	2.77861359786752	1.00992276978912e-15	1	78	142	0.00012470201111737	1	0	3.56986810834125	5.75154276326759
FYN	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	4.90720120627567e-226	7.31172979735075e-225	1.76203611560696	2.77861359786752	1.29061038917874e-13	1	78	142	0.00012470201111737	1	0	-5.54777054597986	5.75154276326759
UBC	TLR4	R-HSA-983169	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	5.45374159936267e-225	7.96674017946116e-224	4.20043374950463	4.33570883625195	1.96083256272536e-17	1	89	163	0.000395914664668056	1	0	2.04401979663878	-3.93452392914444
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.34231781409155e-217	1.92312840672732e-216	2.67220142888962	6.69525847846857	3.88065903498932e-17	1	44	81	1.29572028854298e-06	1	0	-5.98189329923728	4.77946207672718
TGFB1	CXCR4	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.81608443443515e-216	2.552797931423e-215	2.67220142888962	5.76172914093657	1.2223596700761e-18	1	44	80	1.08002913828439e-06	1	0	-5.98189329923728	-6.2713355573947
COL5A3	SDC3	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	2.30420470194888e-216	3.17894907954059e-215	6.78080227248846	2.20758084659159	6.66148709434689e-16	1	44	81	1.29572028854298e-06	1	0	8.09736567471271	5.05590091049695
GNAS	ADCY1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	2.80048294632665e-215	3.79338144547883e-214	3.98537540106698	9.41959768934367	5.40765131512986e-18	1	43	79	1.13600166272866e-06	1	0	-1.87840030343421	6.16604271113154
RPS19	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	3.52724721601118e-215	4.69249852844345e-214	7.24149776438417	13.4915632000968	2.37409927726256e-17	1	44	80	1.08002913828439e-06	1	0	-0.953623851873008	-2.97850804618845
CXCL13	CXCR5	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	7.77321179283701e-213	1.01597241853747e-211	18.2103147046969	10.0189326126883	9.73384781716939e-15	1	43	79	1.08002913828439e-06	1	0	2.73946774274017	4.89737293422709
