L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TFPI	VLDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	7.57905135150035e-12	1.00647852352722e-11	3.31174406254337	2.09707459089542	5.02914029218135e-09	1	8	15	0.171174638338382	1	0	4.68621391636088	3.21723806388731
L1CAM	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	8.39175893974934e-12	1.11083219298605e-11	2.25213234059759	1.14622400780734	5.32747410201291e-08	1	6	12	0.119324297158734	1	0	5.0001756983667	-0.00377059984369221
VEGFA	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.30122356793097e-11	1.71694994746163e-11	2.51819275271687	1.14622400780734	1.4016629876517e-07	1	3	7	0.0875472074908358	1	0	-6.04968498919775	-0.00377059984369221
MFGE8	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.36895669007845e-11	1.80057042357452e-11	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	6	12	0.0973668001471835	1	0	4.74812359149799	-0.00377059984369221
L1CAM	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	1.45521061868839e-11	1.90794281116923e-11	2.25213234059759	1.14622400780734	5.32747410201291e-08	1	2	5	0.0875472074908358	1	0	5.0001756983667	-0.00377059984369221
MMP9	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.56991422465228e-11	2.05181827462466e-11	1.11898391668014	1.81637339142795	2.72390347414443e-10	1	3	6	0.282784502473796	1	0	6.32533384333862	-4.08809510245456
UBA52	MET	R-HSA-8865999	REACTOME_MET_ACTIVATES_PTPN11	1.9064388283696e-11	2.48378307923232e-11	1.03374250053663	2.13157399158665	4.88236294750373e-08	1	1	2	0.0197604307241714	1	0	5.28296800983504	-4.55862814092069
VEGFA	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	2.20787894636552e-11	2.86746542405334e-11	2.51819275271687	1.14622400780734	1.4016629876517e-07	1	6	12	0.119324297158734	1	0	-6.04968498919775	-0.00377059984369221
CD86	CD80	R-HSA-389513	REACTOME_CTLA4_INHIBITORY_SIGNALING	2.26171116509022e-11	2.91902097244456e-11	3.33039223677821	4.1620595993141	4.3790682761896e-07	1	3	7	0.0775829274585901	1	0	-1.68531673356583	-5.06621165195004
CD80	CD86	R-HSA-389513	REACTOME_CTLA4_INHIBITORY_SIGNALING	2.26171116509022e-11	2.91902097244456e-11	4.1620595993141	3.33039223677821	4.3790682761896e-07	1	3	7	0.0775829274585901	1	0	-5.06621165195004	-1.68531673356583
MFGE8	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	3.01473361015631e-11	3.85475226314104e-11	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	3	7	0.0875472074908358	1	0	4.74812359149799	-0.00377059984369221
TFPI	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	3.01228166353377e-11	3.85475226314104e-11	3.31174406254337	1.27653229594123	3.95186297630785e-08	1	3	6	0.0875472074908358	1	0	4.68621391636088	-3.00410651545668
TFPI	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	3.01228166353377e-11	3.85475226314104e-11	3.31174406254337	1.27653229594123	3.95186297630785e-08	1	3	6	0.0875472074908358	1	0	4.68621391636088	-3.00410651545668
TFPI	SDC4	R-HSA-9833110	REACTOME_RSV_HOST_INTERACTIONS	3.69171551479143e-11	4.70579786299031e-11	3.31174406254337	1.63417409916305	6.49959616903666e-11	1	1	3	0.828159429036684	1	0	4.68621391636088	5.23242087622174
VEGFA	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	3.82867157004587e-11	4.86535802593521e-11	2.51819275271687	1.14622400780734	1.4016629876517e-07	1	2	5	0.0875472074908358	1	0	-6.04968498919775	-0.00377059984369221
CD274	CD80	R-HSA-389513	REACTOME_CTLA4_INHIBITORY_SIGNALING	4.22386171955262e-11	5.35108862016942e-11	2.96033716638828	4.1620595993141	8.17813483198094e-07	1	3	7	0.0775829274585901	1	0	0.51936641215919	-5.06621165195004
APOE	VLDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	4.34987389199008e-11	5.49387742321682e-11	2.42712935704449	2.09707459089542	2.88639369777913e-08	1	8	15	0.171174638338382	1	0	4.80768600010498	3.21723806388731
TGM2	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	4.62667595063773e-11	5.79196713117484e-11	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	3	6	0.0301879832561912	1	0	-6.2328466666329	-0.00377059984369221
TGM2	ITGB3	R-HSA-5674135	REACTOME_MAP2K_AND_MAPK_ACTIVATION	4.62796405154406e-11	5.79196713117484e-11	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	12	23	0.135360350630587	1	0	-6.2328466666329	-0.00377059984369221
TGM2	ITGB3	R-HSA-6802946	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	4.62796405154406e-11	5.79196713117484e-11	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	12	23	0.135360350630587	1	0	-6.2328466666329	-0.00377059984369221
MFGE8	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	5.11531379449913e-11	6.3825516529551e-11	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	6	12	0.119324297158734	1	0	4.74812359149799	-0.00377059984369221
SERPINA1	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	5.9854880181143e-11	7.38585712951438e-11	2.69460251235229	1.27653229594123	7.85246239761371e-08	1	3	6	0.0875472074908358	1	0	4.39647683990137	-3.00410651545668
SERPINA1	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	5.9854880181143e-11	7.38585712951438e-11	2.69460251235229	1.27653229594123	7.85246239761371e-08	1	3	6	0.0875472074908358	1	0	4.39647683990137	-3.00410651545668
