L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
IL33	IL1RAP	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	6.55913512012181e-20	1.13881046770619e-19	5.70376299603761	3.18987383403066	3.1237568404101e-15	1	2	4	0.0174559797726146	1	0	7.20397614331136	7.13040718939507
UBB	MET	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	7.04894159263847e-20	1.21905225190336e-19	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	3	6	0.0029112272894614	1	0	-0.0360146558728392	5.3123876015343
UBB	MET	R-HSA-8986944	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	8.49386540472854e-20	1.46320103261144e-19	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	12	23	0.0589662307375655	1	0	-0.0360146558728392	5.3123876015343
TGM2	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	9.65366949766786e-20	1.65010397227579e-19	1.52932329164696	3.14061293072772	2.65034489901417e-08	1	4	9	0.00594238152378802	1	0	-4.62464986525431	7.68923862885459
TGM2	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	9.65366949766786e-20	1.65010397227579e-19	1.52932329164696	3.14061293072772	2.65034489901417e-08	1	4	9	0.00594238152378802	1	0	-4.62464986525431	7.68923862885459
FN1	ITGB3	R-HSA-354192	REACTOME_INTEGRIN_SIGNALING	1.5180524135863e-19	2.57485043996754e-19	3.59475854533892	3.14061293072772	2.30081087501155e-07	1	7	14	0.0111164172057913	1	0	-5.66147506137305	7.68923862885459
FN1	ITGB3	R-HSA-76009	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	1.5180524135863e-19	2.57485043996754e-19	3.59475854533892	3.14061293072772	2.30081087501155e-07	1	7	14	0.0111164172057913	1	0	-5.66147506137305	7.68923862885459
CXCL10	SDC4	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.56880700898912e-19	2.65074287725747e-19	6.47183292000103	1.9994312088371	7.33994965246651e-09	1	5	10	0.00685988187264187	1	0	-6.4630722594743	3.0114242783289
UBB	MET	R-HSA-8876384	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	2.54753123617044e-19	4.28802013416476e-19	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	7	13	0.0220552742021754	1	0	-0.0360146558728392	5.3123876015343
CSF2	IL3RA	R-HSA-912526	REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	2.74522395336083e-19	4.60320822597767e-19	7.0518391739191	3.32703769161041	8.08661281458366e-09	1	7	13	0.0111164172057913	1	0	4.3852474312949	-6.4630722594743
TGM2	ITGB3	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	5.66472503311351e-19	9.46266568031461e-19	1.52932329164696	3.14061293072772	2.65034489901417e-08	1	5	10	0.00685988187264187	1	0	-4.62464986525431	7.68923862885459
FN1	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8.38051974754806e-19	1.38940195814613e-18	3.59475854533892	3.14061293072772	2.30081087501155e-07	1	4	9	0.00594238152378802	1	0	-5.66147506137305	7.68923862885459
FN1	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	8.38051974754806e-19	1.38940195814613e-18	3.59475854533892	3.14061293072772	2.30081087501155e-07	1	4	9	0.00594238152378802	1	0	-5.66147506137305	7.68923862885459
L1CAM	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	8.67077460876694e-19	1.43213917695364e-18	3.5520305327134	3.14061293072772	1.09316875068012e-11	1	3	6	0.00855679685163015	1	0	-6.17158253734994	7.68923862885459
L1CAM	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	1.32512839152561e-18	2.18052843530893e-18	3.5520305327134	3.14061293072772	1.09316875068012e-11	1	7	13	0.0364687518622442	1	0	-6.17158253734994	7.68923862885459
CSF2	CSF2RA	R-HSA-912526	REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	1.41818259705521e-18	2.32497593048829e-18	7.0518391739191	2.5544999710485	4.17754389354143e-08	1	7	13	0.0111164172057913	1	0	4.3852474312949	-4.5298709544509
PPFIBP2	PTPRF	R-HSA-6794362	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	2.2390321817951e-18	3.657085896932e-18	1.00720229952137	1.75872182300456	2.46588007646055e-06	1	6	12	0.00737276858296972	1	0	3.74820592813772	-6.4630722594743
SERPINE1	PLAUR	R-HSA-163125	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	2.53715309420046e-18	4.12872514591292e-18	1.19831544958535	1.36926615475683	2.47632593136891e-09	1	4	9	0.0152722775315248	1	0	5.50676609751568	6.66692839819376
FN1	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.68933908854055e-18	4.36028874281759e-18	3.59475854533892	2.52880355562862	3.09726280179179e-10	1	2	5	0.00646379047324875	1	0	-5.66147506137305	5.5756060905464
FN1	ITGB3	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	4.91764712018639e-18	7.91489919708832e-18	3.59475854533892	3.14061293072772	2.30081087501155e-07	1	5	10	0.00685988187264187	1	0	-5.66147506137305	7.68923862885459
HSPG2	PTPRS	R-HSA-6794362	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	4.91179488715681e-18	7.91489919708832e-18	1.73195927085659	1.04383367869465	5.40943415212117e-06	1	6	12	0.00737276858296972	1	0	5.49910209930401	4.05715038784344
TFPI	SDC4	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	5.16930849736537e-18	8.25965596861641e-18	2.48957582156642	1.9994312088371	1.84892848718037e-11	1	10	19	0.0751042374285331	1	0	4.1825078709858	3.0114242783289
TFPI	SDC4	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	5.16930849736537e-18	8.25965596861641e-18	2.48957582156642	1.9994312088371	1.84892848718037e-11	1	10	19	0.0751042374285331	1	0	4.1825078709858	3.0114242783289
UBB	MET	R-HSA-6807004	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	5.28184660895535e-18	8.40900489006971e-18	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	6	11	0.0240395831602628	1	0	-0.0360146558728392	5.3123876015343
HBEGF	PRLR	R-HSA-1170546	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	6.4908643617293e-18	1.02966589335346e-17	2.61313762711061	5.47692484316987	3.35074077364158e-14	1	4	9	0.121417838740041	1	0	3.44932514544983	-5.41545818189613
MFGE8	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.4625511819744e-17	2.31177444892728e-17	1.7964573413793	3.14061293072772	1.84391282272306e-10	1	3	6	0.00855679685163015	1	0	4.26364085563949	7.68923862885459
VEGFA	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.47889817445564e-17	2.32926462476763e-17	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	3	6	0.00855679685163015	1	0	-5.4762977096206	7.68923862885459
L1CAM	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.49130443894736e-17	2.34044575649745e-17	3.5520305327134	3.14061293072772	1.09316875068012e-11	1	6	12	0.058100369302897	1	0	-6.17158253734994	7.68923862885459
UBB	MET	R-HSA-8875656	REACTOME_MET_RECEPTOR_RECYCLING	1.89014169320714e-17	2.95585988193031e-17	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	1	3	0.00660055303515956	1	0	-0.0360146558728392	5.3123876015343
MFGE8	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	2.23517296059576e-17	3.48307871244782e-17	1.7964573413793	3.14061293072772	1.84391282272306e-10	1	7	13	0.0364687518622442	1	0	4.26364085563949	7.68923862885459
VEGFA	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	2.26015557729421e-17	3.50960778023502e-17	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	7	13	0.0364687518622442	1	0	-5.4762977096206	7.68923862885459
NCAM1	ROBO1	R-HSA-428890	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	3.53666982894784e-17	5.4725312090035e-17	2.42032996405542	1.16620185052652	1.26968689374483e-09	1	3	6	0.00658184929292099	1	0	5.35145755057554	4.28134834871644
TFPI	VLDLR	R-HSA-8866427	REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	3.58880851746627e-17	5.53379215455464e-17	2.48957582156642	2.5360462232857	1.96755370060762e-08	1	6	12	0.0220552742021754	1	0	4.1825078709858	-6.4630722594743
UBB	MET	R-HSA-8875360	REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	4.13600588362031e-17	6.3553261138556e-17	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	4	9	0.0451143143131908	1	0	-0.0360146558728392	5.3123876015343
L1CAM	EPHB2	R-HSA-3928664	REACTOME_EPHRIN_SIGNALING	4.33692580766053e-17	6.64091764298018e-17	3.5520305327134	2.45575346629598	1.57826893119924e-13	1	7	13	0.117308666629368	1	0	-6.17158253734994	-0.0461539292339529
HSPG2	PTPRS	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	4.65209381235914e-17	7.09886979671412e-17	1.73195927085659	1.04383367869465	5.40943415212117e-06	1	4	9	0.00685988187264187	1	0	5.49910209930401	4.05715038784344
APOE	VLDLR	R-HSA-8866427	REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	5.37077319190488e-17	8.16727923320708e-17	2.4278940524501	2.5360462232857	2.9445105854567e-08	1	6	12	0.0220552742021754	1	0	1.70864853201843	-6.4630722594743
TGM2	SDC4	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	5.53659196478319e-17	8.33574483903836e-17	1.52932329164696	1.9994312088371	1.98029632218679e-10	1	10	19	0.0751042374285331	1	0	-4.62464986525431	3.0114242783289
TGM2	SDC4	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	5.53659196478319e-17	8.33574483903836e-17	1.52932329164696	1.9994312088371	1.98029632218679e-10	1	10	19	0.0751042374285331	1	0	-4.62464986525431	3.0114242783289
IL36G	IL1RAP	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	5.53826131029079e-17	8.33574483903836e-17	7.83346645751058	3.18987383403066	2.63757055391751e-12	1	2	4	0.0174559797726146	1	0	5.72586551857899	7.13040718939507
PPFIBP2	PTPRS	R-HSA-6794362	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	7.6975070627698e-17	1.15462605941547e-16	1.00720229952137	1.04383367869465	8.47738119122552e-05	1	6	12	0.00737276858296972	1	0	3.74820592813772	4.05715038784344
L1CAM	ITGB3	R-HSA-354194	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	8.16364921562747e-17	1.22039637426838e-16	3.5520305327134	3.14061293072772	1.09316875068012e-11	1	3	7	0.0522301166740255	1	0	-6.17158253734994	7.68923862885459
MMP9	EPHB2	R-HSA-3928664	REACTOME_EPHRIN_SIGNALING	1.09265099854325e-16	1.62790233228909e-16	2.11013079986437	2.45575346629598	3.97631225463569e-13	1	7	13	0.117308666629368	1	0	-4.89215741688555	-0.0461539292339529
FN1	PLAUR	R-HSA-163125	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	1.37239466267072e-16	2.03779813548076e-16	3.59475854533892	1.36926615475683	1.33949208623327e-07	1	4	9	0.0152722775315248	1	0	-5.66147506137305	6.66692839819376
UBB	MET	R-HSA-9825892	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	1.73870558201543e-16	2.57305087808323e-16	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	5	10	0.0496535060308831	1	0	-0.0360146558728392	5.3123876015343
HSPH1	SCARF1	R-HSA-2173782	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	2.05246103963525e-16	3.02720842300718e-16	1.15160105855692	3.14344902076346	2.77478843652175e-10	1	2	5	0.0196898592996265	1	0	-6.373183083058	4.07800910772173
MFGE8	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	2.51547199446383e-16	3.69774383186183e-16	1.7964573413793	3.14061293072772	1.84391282272306e-10	1	6	12	0.058100369302897	1	0	4.26364085563949	7.68923862885459
VEGFA	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	2.54358752456429e-16	3.72665148947791e-16	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	6	12	0.058100369302897	1	0	-5.4762977096206	7.68923862885459
L1CAM	EZR	R-HSA-437239	REACTOME_RECYCLING_PATHWAY_OF_L1	3.05290467490123e-16	4.45804954182596e-16	3.5520305327134	1.08555680765768	5.38712345587522e-10	1	8	15	0.0579642434260509	1	0	-6.17158253734994	3.20628998959043
EFNA5	EPHB2	R-HSA-3928664	REACTOME_EPHRIN_SIGNALING	3.07523788606452e-16	4.47584127971766e-16	7.15221131481233	2.45575346629598	1.11912276734119e-12	1	7	13	0.117308666629368	1	0	-6.21374881149801	-0.0461539292339529
KITLG	EPOR	R-HSA-9027283	REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	4.42702008518933e-16	6.42209163673847e-16	2.95196885935195	2.71570012460992	1.24656333996963e-11	1	2	5	0.0521778527610638	1	0	2.54846455803007	6.60768821857457
APOE	LDLR	R-HSA-8964038	REACTOME_LDL_CLEARANCE	4.4980905398103e-16	6.50379648543063e-16	2.4278940524501	2.03490337144405	2.39562144951362e-10	1	4	8	0.0325266371087572	1	0	1.70864853201843	5.40986767848976
PPFIBP2	PTPRS	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	7.29051717345437e-16	1.05069218088019e-15	1.00720229952137	1.04383367869465	8.47738119122552e-05	1	4	9	0.00685988187264187	1	0	3.74820592813772	4.05715038784344
