L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL5A3	SDC3	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	7.10096791937605e-70	1.37919061951136e-69	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	4	8	1.55886407603568e-11	1	0	5.23008582373401	-6.17446797844773
FABP5	RXRA	R-HSA-383280	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	3.169210669607e-69	6.13930862698738e-69	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	11	21	1.0133256836449e-05	1	0	8.73484354360591	4.21333417815457
IL16	GRIN2D	R-HSA-6794362	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	5.5126769397476e-69	1.06511251577369e-68	7.98036826906699	5.28045775920675	3.29737103943083e-25	1	7	14	1.23938228039998e-06	1	0	1.73597408860322	5.06833043023276
TGFB1	CXCR4	R-HSA-380108	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	1.31543343879808e-68	2.53494985601712e-68	2.95574401322572	5.53945066606859	1.60617281509471e-26	1	4	8	1.71008507663508e-09	1	0	-6.34659258778807	-0.687031617827566
GNAS	ADCY8	R-HSA-422356	REACTOME_REGULATION_OF_INSULIN_SECRETION	1.79124579931824e-68	3.44291400388441e-68	3.88430684035025	10.8719897892569	4.0294972897434e-25	1	11	21	3.58593152556402e-05	1	0	-3.32529683538792	-6.34659258778807
ABCA1	RXRA	R-HSA-383280	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	1.00333516345123e-67	1.92349228226401e-67	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	11	21	1.0133256836449e-05	1	0	-3.90187549381722	4.21333417815457
VEGFA	RET	R-HSA-8853659	REACTOME_RET_SIGNALING	1.83468854353827e-67	3.5081899798923e-67	3.93628329851797	4.56197317355752	6.00327632161932e-25	1	8	16	6.68646004681723e-06	1	0	6.68732567798344	-5.28208294360426
DLL4	NOTCH2	R-HSA-1912422	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	3.59591373756802e-67	6.85818599433076e-67	5.25296718302752	1.2483376436639	1.2510637002576e-08	1	14	27	1.98098613641136e-05	1	0	-6.34659258778807	4.33939527114012
UBC	TLR4	R-HSA-9707616	REACTOME_HEME_SIGNALING	8.30422453660647e-67	1.57972394783773e-66	4.18244461339545	4.6419560817631	1.31737143416855e-23	1	9	17	5.15996660409307e-06	1	0	2.53574873778906	2.9568382202823
UBC	TLR4	R-HSA-5260271	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	9.99732948344275e-67	1.89692918403785e-66	4.18244461339545	4.6419560817631	1.31737143416855e-23	1	8	16	5.72761653869248e-06	1	0	2.53574873778906	2.9568382202823
CXCL13	CXCR5	R-HSA-380108	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	4.36094195191721e-66	8.25344512639062e-66	18.5103705619622	10.109125727844	1.41994796945282e-23	1	3	7	1.71008507663508e-09	1	0	-2.05650937010322	5.16362313197626
NRP1	ROBO1	R-HSA-373752	REACTOME_NETRIN_1_SIGNALING	2.65396008541923e-65	5.01002669186283e-65	2.24099444318722	7.91019797265458	1.13196119623551e-20	1	8	15	8.81433565682306e-07	1	0	6.62334531859917	-5.27932237965878
TGFB1	SDC2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	5.44276718641828e-65	1.02484674756985e-64	2.95574401322572	6.61829755285028	5.71429836725996e-25	1	4	8	4.4272471747076e-09	1	0	-6.34659258778807	4.69450721033713
FABP5	RXRA	R-HSA-211859	REACTOME_BIOLOGICAL_OXIDATIONS	1.14934931396911e-64	2.15321137300543e-64	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	6	12	1.51924785009664e-07	1	0	8.73484354360591	4.21333417815457
FABP5	RXRA	R-HSA-211945	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	1.14934931396911e-64	2.15321137300543e-64	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	6	12	1.51924785009664e-07	1	0	8.73484354360591	4.21333417815457
IL16	GRIN2D	R-HSA-442742	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	1.41235128017636e-64	2.63924229123865e-64	7.98036826906699	5.28045775920675	3.29737103943083e-25	1	7	13	8.20151745614629e-07	1	0	1.73597408860322	5.06833043023276
B2M	TFRC	R-HSA-199992	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	2.52142744951579e-64	4.69988995627629e-64	3.48897009470868	1.51649907683841	3.13951159326019e-11	1	17	32	0.000135806717777891	1	0	6.49658574196446	4.0475042497672
TLN1	ITGA1	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.47740028865228e-64	6.46551812462987e-64	1.25707627841883	1.60026193912907	1.8237208997098e-11	1	7	13	1.01517254596794e-08	1	0	1.82527395686905	-0.505142629525767
TGFB1	SDC2	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	7.21080360480244e-64	1.33399866688845e-63	2.95574401322572	6.61829755285028	5.71429836725996e-25	1	6	11	1.18230583550744e-07	1	0	-6.34659258778807	4.69450721033713
TGFB1	SDC2	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	7.21080360480244e-64	1.33399866688845e-63	2.95574401322572	6.61829755285028	5.71429836725996e-25	1	6	11	1.18230583550744e-07	1	0	-6.34659258778807	4.69450721033713
