L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
MMP9	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.69325899882205e-145	2.47479919237306e-144	13.5172478448157	11.4963612113497	2.82479100410589e-23	1	29	53	3.36057040973828e-06	1	0	5.77655813652354	5.24287354857827
TGFB1	CXCR4	R-HSA-9758941	REACTOME_GASTRULATION	5.53349215378282e-145	3.67648970217435e-144	2.34733530459407	1.82741212281972	4.02307345995766e-13	1	23	42	6.62800377269786e-08	1	0	1.15661892798294	7.40397474366126
ICAM3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	5.73831799161753e-145	3.78053891212449e-144	7.02621090936945	11.4963612113497	4.38895540404562e-23	1	29	53	3.36057040973828e-06	1	0	6.85921143135228	5.24287354857827
PTGS2	ALOX5	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.97721831107786e-143	1.2917826299042e-142	1.31913039585455	11.5147709449478	2.88365730784947e-15	1	29	54	3.04212095701409e-06	1	0	-6.30669616294725	5.87751126047096
ICAM2	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	7.29615806089286e-143	4.72742803284298e-142	4.49656383981264	11.4963612113497	5.58047016510847e-21	1	29	53	3.36057040973828e-06	1	0	4.64791622246125	5.24287354857827
MMP9	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.96222015134848e-142	1.26096770381738e-141	13.5172478448157	17.1144489086967	1.50080507036532e-20	1	29	53	3.36057040973828e-06	1	0	5.77655813652354	-4.86223531016049
ITGAM	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	5.63440657031515e-142	3.56239899284442e-141	17.1144489086967	11.4963612113497	4.30947870116276e-20	1	29	53	3.36057040973828e-06	1	0	-4.86223531016049	5.24287354857827
ITGB2	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	5.63440657031515e-142	3.56239899284442e-141	11.4963612113497	17.1144489086967	4.30947870116276e-20	1	29	53	3.36057040973828e-06	1	0	5.24287354857827	-4.86223531016049
MMP2	SDC2	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3.27356659031908e-141	2.05318096544813e-140	1.56948097074454	6.87680810832618	1.24436837425359e-20	1	22	41	2.5090291088895e-07	1	0	4.79920224094063	3.98991492461994
TGFB1	CXCR4	R-HSA-162906	REACTOME_HIV_INFECTION	1.67362398642702e-140	1.04136603599903e-139	2.34733530459407	1.82741212281972	4.02307345995766e-13	1	64	117	0.00103067491284947	1	0	1.15661892798294	7.40397474366126
SLPI	CD4	R-HSA-162906	REACTOME_HIV_INFECTION	1.88005813556392e-140	1.16060281754497e-139	10.5127103216245	13.6803417654513	1.2377359552404e-18	1	64	117	0.00130697572045825	1	0	6.25807300861969	-3.78046533248377
ICAM2	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.87643227270925e-140	2.37431476703442e-139	4.49656383981264	17.1144489086967	2.96489117483158e-18	1	29	53	3.36057040973828e-06	1	0	4.64791622246125	-4.86223531016049
UBC	NOTCH1	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	1.36488141428336e-138	8.29509324649729e-138	3.47487818806187	1.09863455757058	1.78051196509234e-14	1	51	93	0.000309395311580208	1	0	7.15737689433595	-6.30669616294725
UBC	NOTCH1	R-HSA-9758941	REACTOME_GASTRULATION	7.32497353473693e-138	4.41752250094904e-137	3.47487818806187	1.09863455757058	1.78051196509234e-14	1	22	41	1.8164151566241e-07	1	0	7.15737689433595	-6.30669616294725
B2M	TFRC	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.00146426043357e-137	5.99349603190775e-137	1.71800318564513	2.06381115833075	7.88560002872138e-11	1	28	52	2.17266221406531e-06	1	0	0.0213117982230598	4.33934108420553
ICAM5	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.08626788288443e-137	6.45177288016209e-137	2.76004159207977	11.4963612113497	8.30832536954428e-16	1	29	53	3.36057040973828e-06	1	0	1.4475867177842	5.24287354857827
GNAS	ADCY1	R-HSA-112314	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	6.27513981077853e-137	3.69902978319577e-136	3.70548256918186	10.6200334392265	6.70534051415323e-23	1	33	61	2.95186658391345e-05	1	0	6.53081841622123	7.11789693015325
GNAS	ADCY9	R-HSA-112314	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	5.82602849210935e-136	3.40866144612965e-135	3.70548256918186	1.96365614157027	1.8379161730549e-15	1	33	61	1.7659663132374e-05	1	0	6.53081841622123	-0.649116928523714
HBEGF	ERBB4	R-HSA-8939211	REACTOME_ESR_MEDIATED_SIGNALING	2.74959350535797e-133	1.59680096903751e-132	3.10590211363943	5.54075970430483	4.88802071898867e-16	1	52	95	0.000516158658317314	1	0	2.04268055323372	-3.89709153867408
UBC	ERBB4	R-HSA-8939211	REACTOME_ESR_MEDIATED_SIGNALING	3.20226869314527e-133	1.84601371722492e-132	3.47487818806187	5.54075970430483	5.69275265211432e-16	1	52	95	0.000516158658317314	1	0	7.15737689433595	-3.89709153867408
ALOX5AP	ALOX5	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	5.24564205678163e-132	3.00188567336992e-131	15.3623422818369	11.5147709449478	3.7154421579926e-31	1	36	67	0.000178146450997446	1	0	-3.54159648977046	5.87751126047096
VCAN	TLR2	R-HSA-9705671	REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	8.94873663849694e-132	5.08391994534899e-131	1.63722029935208	5.57490509110826	3.63924185564032e-15	1	42	78	0.000175114764295286	1	0	7.49215599917647	5.44758975714471
GNAS	ADCY1	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	1.05123714000319e-131	5.92927998390287e-131	3.70548256918186	10.6200334392265	6.70534051415323e-23	1	19	36	2.52394198314581e-07	1	0	6.53081841622123	7.11789693015325
UBC	TLR4	R-HSA-166166	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	1.07998815380571e-131	6.047933661312e-131	3.47487818806187	5.19860521467565	2.74852046907024e-20	1	44	80	0.000234039979620205	1	0	7.15737689433595	8.61485446971873
UBC	NOTCH1	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	5.76551350764118e-131	3.20578907091538e-130	3.47487818806187	1.09863455757058	1.78051196509234e-14	1	53	98	0.000711458249824457	1	0	7.15737689433595	-6.30669616294725
ADAM17	NOTCH1	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	1.58317192205404e-130	8.74089286542512e-130	1.01997560898112	1.09863455757058	2.06527579650245e-06	1	51	93	0.000309395311580208	1	0	4.52749600270951	-6.30669616294725
TGFB1	SDC2	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	5.12285639624615e-130	2.8086149752846e-129	2.34733530459407	6.87680810832618	5.26665083282664e-26	1	23	43	2.98242779105529e-06	1	0	1.15661892798294	3.98991492461994
ALOX5AP	ALOX5	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	7.27783207607194e-130	3.96237524141695e-129	15.3623422818369	11.5147709449478	3.7154421579926e-31	1	26	49	2.05184158780123e-05	1	0	-3.54159648977046	5.87751126047096
ADAM17	NOTCH1	R-HSA-9758941	REACTOME_GASTRULATION	8.49648351030803e-130	4.59396073936655e-129	1.01997560898112	1.09863455757058	2.06527579650245e-06	1	22	41	1.8164151566241e-07	1	0	4.52749600270951	-6.30669616294725
