L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
FYN	NRP1	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.45428541806899e-53	2.19407408726061e-53	2.29967540164277	1.35488235618527	2.27489234436008e-16	1	7	13	1.6766932654173e-06	1	0	-6.29970509939835	3.24654785770954
GNAS	ADCY8	R-HSA-9634597	REACTOME_GPER1_SIGNALING	2.93227162187249e-53	4.41430912273212e-53	3.93296633410301	13.4114396601224	1.08441375006122e-21	1	9	17	0.000101197826740195	1	0	5.65654847609341	6.53858226542365
SHANK1	ABCA1	R-HSA-174824	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	3.22673192617821e-53	4.8470821575058e-53	1.12047136541971	4.6399606241473	3.33734080163583e-14	1	13	25	0.000303647356531666	1	0	4.53329696974746	0.822668171569692
IL16	GRIN2D	R-HSA-9617324	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	3.31233596895008e-53	4.96492691674159e-53	6.24534777664018	5.39947126840711	3.35121697475557e-24	1	2	5	3.74964765615803e-08	1	0	-5.62100320325257	3.83240478365764
IL16	GRIN2D	R-HSA-438066	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	6.43560438624117e-53	9.62566690528313e-53	6.24534777664018	5.39947126840711	3.35121697475557e-24	1	2	4	1.6869759696241e-10	1	0	-5.62100320325257	3.83240478365764
VEGFA	NRP1	R-HSA-399954	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	6.68898715671773e-53	9.9831335199185e-53	4.09062714676106	1.35488235618527	1.76784969936393e-18	1	6	11	6.58990335865631e-07	1	0	-2.40750598245538	3.24654785770954
VEGFA	NRP1	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	2.97258096599085e-52	4.41749719571231e-52	4.09062714676106	1.35488235618527	1.76784969936393e-18	1	4	9	1.12262588957793e-06	1	0	-2.40750598245538	3.24654785770954
VEGFA	NRP1	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	2.97258096599085e-52	4.41749719571231e-52	4.09062714676106	1.35488235618527	1.76784969936393e-18	1	4	9	1.12262588957793e-06	1	0	-2.40750598245538	3.24654785770954
FABP5	RXRA	R-HSA-9843743	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION	9.03313939087394e-52	1.33952964471507e-51	12.5398153530757	2.0204634543137	1.01438363506477e-22	1	6	11	5.17806331706456e-06	1	0	4.76600310781247	6.86953457114264
VEGFB	RET	R-HSA-9634815	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	9.26209547987153e-52	1.37055314776777e-51	1.2491325492344	4.82466401981471	1.9851142931349e-18	1	6	12	6.6729195762086e-06	1	0	6.91639682396968	4.33283112119968
