L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SERPINE1	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	1.17636493536255e-39	1.27141157651525e-39	5.69192410073737	6.56699259643917	2.70817330030193e-18	1	4	9	0.000131509017757639	1	0	3.64761785685778	0.426188835973984
TNC	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.61142315886226e-39	1.74065787016482e-39	5.19362687065032	3.24113977349228	5.51302061225035e-19	1	4	8	3.49569861488115e-05	1	0	7.1142609861648	-5.39454496662179
DCN	EGFR	R-HSA-212718	REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	1.84490130752487e-39	1.99175912304924e-39	17.3257647468552	2.78295784689883	9.71797728938474e-19	1	1	3	1.23822362565426e-07	1	0	-2.63243594134095	5.81170270821198
RND1	ERBB2	R-HSA-1358803	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	1.98911318193488e-39	2.14626411288332e-39	7.22325820936774	5.3918454128273	1.17314681040229e-31	1	3	6	0.00581186943096398	1	0	4.94217931808006	0.2885538415546
WNT7B	LRP5	R-HSA-4791275	REACTOME_SIGNALING_BY_WNT_IN_CANCER	3.26192203185137e-39	3.51768841977124e-39	2.32224658634214	2.10278826312485	3.75023371971548e-25	1	6	12	0.00378678717764395	1	0	0.757546294138287	-6.27771829635106
WNT5A	LRP5	R-HSA-4791275	REACTOME_SIGNALING_BY_WNT_IN_CANCER	4.98270171933695e-39	5.37042850875555e-39	3.4155479880697	2.10278826312485	5.72861516022685e-25	1	6	12	0.00378678717764395	1	0	7.42682687423672	-6.27771829635106
COL17A1	CD151	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	7.9748844403296e-39	8.59070563263305e-39	10.0652800099325	2.0341318797366	2.7182466716764e-26	1	3	6	0.000374025362776002	1	0	5.75970801774842	-2.32132993135789
COL4A3	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	8.19228978636667e-39	8.82003415257668e-39	8.62407894562393	3.24113977349228	2.34622049866144e-25	1	3	7	0.00110744923870776	1	0	0.82100178352364	-5.39454496662179
DLL1	NOTCH3	R-HSA-350054	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	9.08767844699221e-39	9.77864242808583e-39	1.49001617638381	5.80955796788864	4.30455605271546e-22	1	6	12	0.0016000008324318	1	0	4.59911096841979	-2.27489465717084
WNT7A	LRP6	R-HSA-4791275	REACTOME_SIGNALING_BY_WNT_IN_CANCER	1.58875590216189e-38	1.70861248729194e-38	10.3548346702724	1.91172966289188	1.82659361520754e-24	1	6	12	0.00378678717764395	1	0	6.15755813866104	7.25587852467171
EFNA1	EPHA4	R-HSA-3928665	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	1.86272778753162e-38	2.00215045077009e-38	11.2370757625062	12.1800690477723	3.31866327091942e-37	1	1	3	0.382879459461313	1	0	5.76902987575632	4.48765691180463
HSPG2	PTPRS	R-HSA-388844	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	2.08669964237495e-38	2.24165258611566e-38	3.09676104986744	1.35610870695066	5.69065720464032e-12	1	3	6	1.25040754641973e-07	1	0	2.05397683291469	-4.90302497933359
EFNA5	EPHA4	R-HSA-3928665	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	3.56011416183147e-38	3.82237655748041e-38	8.38426854170645	12.1800690477723	6.34275184395381e-37	1	1	3	0.382879459461313	1	0	-1.86748876519081	4.48765691180463
DCN	MET	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	7.20649912451495e-38	7.73312790669104e-38	17.3257647468552	3.79679238684995	4.95798811077511e-22	1	2	5	7.34291652920488e-05	1	0	-2.63243594134095	5.97546678596363
TNFSF9	TRAF2	R-HSA-5668541	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	7.30394282642478e-38	7.83338843493004e-38	2.56841166294607	1.20566797021442	3.85886181446648e-17	1	12	23	0.00581186943096398	1	0	-4.99093337728425	2.37330096619563
SEMA5A	MET	R-HSA-8865999	REACTOME_MET_ACTIVATES_PTPN11	7.31804855177327e-38	7.84420901296004e-38	13.2905452772287	3.79679238684995	1.61419777351974e-29	1	1	3	0.00165505658875954	1	0	-1.81425316210326	5.97546678596363
WNT5A	FZD6	R-HSA-4791275	REACTOME_SIGNALING_BY_WNT_IN_CANCER	1.10267989629833e-37	1.1813131308122e-37	3.4155479880697	2.2006318784384	1.26775173924169e-23	1	6	12	0.00378678717764395	1	0	7.42682687423672	-4.41813377410395
L1CAM	ERBB3	R-HSA-1358803	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	1.21019043990476e-37	1.29577956641119e-37	6.16331281736985	9.09909784607182	7.13750764636023e-30	1	3	6	0.00581186943096398	1	0	5.88961647399386	4.9842892437399
HSPG2	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	1.3784293229909e-37	1.47510820153492e-37	3.09676104986744	6.56699259643917	3.17335664865489e-16	1	4	9	0.000131509017757639	1	0	2.05397683291469	0.426188835973984
COL17A1	ITGB4	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	1.61412018776795e-37	1.72638374956781e-37	10.0652800099325	7.1327068911155	5.76562095572522e-32	1	1	3	0.0140938591588066	1	0	5.75970801774842	3.5750195739368
UBB	LDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	3.84743064755886e-37	4.11277069221809e-37	1.61742059701178	2.03823700880741	2.03179115002005e-16	1	8	15	0.000858782298351853	1	0	-0.872149922875403	-6.36051979772941
IGF2	IGF1R	R-HSA-2428933	REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	4.20139096802246e-37	4.48868520817717e-37	18.9671091644783	5.13835209283825	1.47018169588767e-20	1	3	6	3.71525956471559e-05	1	0	2.10499752261003	-2.47806345242735
MFGE8	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	4.58523616608054e-37	4.89609963496736e-37	2.78019749763891	3.24113977349228	1.31318292743563e-23	1	3	7	0.00110744923870776	1	0	4.64057982249706	-5.39454496662179
