L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
GNAS	ADCY1	R-HSA-5358351	REACTOME_SIGNALING_BY_HEDGEHOG	8.91777164870373e-100	2.55719007533342e-99	3.76398475898122	10.1934443850419	6.03963968638949e-23	1	23	43	5.87408508577458e-05	1	0	1.25850542455686	-1.48387045560435
ADAM17	ERBB4	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	1.49942165118836e-99	4.28132735296762e-99	1.00899671615371	4.88971725190951	2.97081867046999e-07	1	18	33	4.6211847248194e-07	1	0	-4.9528261704907	-6.13673360200089
GNAS	ADCY9	R-HSA-5358351	REACTOME_SIGNALING_BY_HEDGEHOG	2.83980499705779e-98	8.07419132638042e-98	3.76398475898122	1.99678523810775	5.30234632318127e-16	1	23	43	3.23490043863709e-05	1	0	1.25850542455686	7.1741432008062
TGFB1	CXCR4	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	9.4183381873683e-98	2.66654216190892e-97	2.30705163465044	2.81515252197528	1.00904758070442e-13	1	12	23	3.06611484584504e-08	1	0	5.68415120557093	-6.18026224855868
ADAM15	ITGA5	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.79170090067283e-97	1.06900474972751e-96	1.35477312575793	2.42913888059818	4.2440668369718e-14	1	17	32	1.82288050853694e-06	1	0	-0.800247206289881	4.59678455148382
ICAM5	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.48090664432607e-97	1.53878173989238e-96	2.4805621658084	12.454693156539	3.16035794808364e-14	1	18	33	1.82288050853694e-06	1	0	5.71522648707572	1.41515271199705
SPP1	ITGA4	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.36676712260215e-96	3.82125308027519e-96	2.07296362438893	13.5966335684701	5.57738746929744e-19	1	17	31	1.82288050853694e-06	1	0	-6.17078968245005	1.2094421227754
S100A9	TLR4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	2.53112214220243e-96	7.04723218845572e-96	17.4391017476099	4.91616438947607	1.12381107270363e-13	1	22	41	1.97761414046261e-05	1	0	-0.709739665426797	5.57081769910517
TGFB1	SDC2	R-HSA-1638091	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	5.82012371767941e-96	1.61376157626565e-95	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	9	18	1.9396008539395e-08	1	0	5.68415120557093	-0.341519614916448
UBC	ERBB4	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	6.91487931568896e-96	1.90941729252152e-95	3.52017670707888	4.88971725190951	4.0306700721696e-17	1	26	48	9.74760572910883e-05	1	0	-3.94473839238796	-6.13673360200089
C5	C5AR2	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	9.78677178618018e-96	2.69136224119955e-95	8.45872682951383	6.68128645621753	6.1618600992621e-19	1	12	22	3.06611484584504e-08	1	0	5.5229420931512	7.36681348270739
UBC	ERBB4	R-HSA-442755	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	1.7273965678552e-95	4.73095141645239e-95	3.52017670707888	4.88971725190951	4.0306700721696e-17	1	21	39	2.01807664906899e-05	1	0	-3.94473839238796	-6.13673360200089
