L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL17A1	ITGA6	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	6.45518934930851e-24	7.07869026510082e-24	8.8967105526396	1.21558443268924	5.25132194928573e-15	1	2	4	0.000674942458940906	1	0	-0.580402338253546	-4.68122835464662
HSPG2	PTPRS	R-HSA-388844	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	7.56840208807321e-24	8.29678240375139e-24	3.51948105940521	1.78074089539144	1.00131927312496e-14	1	2	5	0.00350889693232256	1	0	4.65016389182664	-1.72999426532377
FBLN1	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	7.73230286050882e-24	8.47375655946172e-24	8.92010857076818	1.64273129306188	8.43580916000264e-15	1	2	5	0.00368233539143385	1	0	6.20654076664142	-1.65313439362914
COL6A2	ITGA1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	8.47267284325656e-24	9.27920871722463e-24	2.61520749325399	4.23950504367085	1.85988862576743e-17	1	1	2	0.000674942458940906	1	0	-3.31955637394197	-3.47079627706584
COL6A2	ITGA1	R-HSA-416700	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	8.47267284325656e-24	9.27920871722463e-24	2.61520749325399	4.23950504367085	1.85988862576743e-17	1	1	2	0.000674942458940906	1	0	-3.31955637394197	-3.47079627706584
COL18A1	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	8.62914465361077e-24	9.44756766658849e-24	6.26939471434587	1.64273129306188	9.41424809983805e-15	1	2	5	0.00368233539143385	1	0	0.323040890532106	-1.65313439362914
SERPINE1	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	9.00869915177775e-24	9.85998252692187e-24	6.46482832857906	7.99094933267061	5.94605477232513e-13	1	5	10	0.00647610187641329	1	0	0.117067438958844	8.87156702386971
TNC	EGFR	R-HSA-9665348	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	9.23414962787152e-24	1.01035224935999e-23	8.5066015717972	2.93967772399715	2.33977744434425e-15	1	7	14	0.0334704470619978	1	0	7.35469947673216	-4.97288082913192
EFEMP1	EGFR	R-HSA-2179392	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	9.27637380940555e-24	1.01464947231654e-23	11.9073822111131	2.93967772399715	3.14979221981685e-21	1	3	6	0.124745628956051	1	0	3.20088563659098	-4.97288082913192
RND1	MET	R-HSA-8851907	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	9.42958954497615e-24	1.03108035711119e-23	4.60833105105072	2.64032224114379	5.35559674720856e-14	1	2	4	0.000353112685666113	1	0	-6.26577098121408	11.2515502894158
