L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TGFB1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	3.32167706971291	2.2203742607321	1.31275408175593e-23	1	56	103	9.4035766400499e-09	1	0	-6.31472977368645	6.80834482593862
TGFB1	SDC2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	3.32167706971291	7.06318279974999	7.04430521562593e-29	1	45	83	1.13473031607382e-11	1	0	-6.31472977368645	7.07196661814002
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	0	0	3.32167706971291	7.06318279974999	7.04430521562593e-29	1	47	86	9.78033880908404e-10	1	0	-6.31472977368645	7.07196661814002
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	0	0	3.32167706971291	7.06318279974999	7.04430521562593e-29	1	77	141	2.18987319952825e-07	1	0	-6.31472977368645	7.07196661814002
TGFB1	SDC2	R-HSA-9833110	REACTOME_RSV_HOST_INTERACTIONS	0	0	3.32167706971291	7.06318279974999	7.04430521562593e-29	1	1	2	3.48169779486277e-21	1	0	-6.31472977368645	7.07196661814002
TGFB1	TGFBR1	R-HSA-5688426	REACTOME_DEUBIQUITINATION	0	0	3.32167706971291	1.51231156842082	1.0625635512719e-19	1	79	144	7.7132097618011e-08	1	0	-6.31472977368645	6.61632137482024
TGFB1	TGFBR1	R-HSA-5689880	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0	0	3.32167706971291	1.51231156842082	1.0625635512719e-19	1	56	103	9.2155837388142e-08	1	0	-6.31472977368645	6.61632137482024
TGFB1	TGFBR1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	3.32167706971291	1.51231156842082	1.0625635512719e-19	1	57	105	1.22505719820571e-08	1	0	-6.31472977368645	6.61632137482024
THBS2	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.63331015064702	13.5794517194191	5.72753721832977e-33	1	45	82	2.84924841983305e-12	1	0	6.47554328322934	-6.22599266170766
THBS2	ITGA4	R-HSA-8949275	REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	0	0	4.63331015064702	13.5794517194191	5.72753721832977e-33	1	1	2	1.01997566391692e-17	1	0	6.47554328322934	-6.22599266170766
