L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
PTN	PTPRS	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	1.16404339652648e-72	1.81897585061849e-72	8.16717587945048	1.32570340177293	2.99675918581018e-22	1	7	14	1.83641276281668e-07	1	0	8.06633605925571	0.673314022067069
L1CAM	EGFR	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	1.18121987493437e-72	1.84448081773398e-72	6.319456779769	2.80461427079007	1.08201989379136e-26	1	6	11	7.86277032150265e-09	1	0	-4.01732453067411	3.32179116195137
EFEMP1	EGFR	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	1.38496244140621e-72	2.16106214646031e-72	11.3486585918782	2.80461427079007	1.26865196358015e-26	1	6	11	7.86277032150265e-09	1	0	-6.34720176722407	3.32179116195137
COL17A1	ITGA6	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	1.40032502312766e-72	2.18345476872074e-72	9.89022837474565	1.04800974829196	5.75539632726762e-19	1	4	8	8.46432988013687e-12	1	0	6.30208535664994	2.6606641458009
FBLN2	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.41660922064642e-72	2.20725104559926e-72	17.1814019668199	3.53820608474285	1.13829558905994e-34	1	6	12	1.48216342566204e-06	1	0	-1.97859466796207	4.89796914552813
DCN	EGFR	R-HSA-1236382	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	1.82014279730427e-72	2.83395970893406e-72	16.9972240169955	2.80461427079007	1.12194354485667e-20	1	8	16	6.232100665067e-07	1	0	5.50833443672605	3.32179116195137
L1CAM	EZR	R-HSA-437239	REACTOME_RECYCLING_PATHWAY_OF_L1	1.99872938944142e-72	3.10977507023402e-72	6.319456779769	2.19296945821003	3.43435684798526e-27	1	9	17	3.06598733436859e-06	1	0	-4.01732453067411	-4.72952362324609
FBLN2	ITGB3	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	2.01705853336105e-72	3.13603192722849e-72	17.1814019668199	3.53820608474285	1.13829558905994e-34	1	6	11	1.83641276281668e-07	1	0	-1.97859466796207	4.89796914552813
PTN	SDC1	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	2.0583902419811e-72	3.1979885832939e-72	8.16717587945048	4.85987736388026	1.52229142098895e-24	1	4	9	5.02487315496282e-09	1	0	8.06633605925571	7.46923487632185
SEMA4D	PLXNB1	R-HSA-416482	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	3.43481891745381e-72	5.3326181466657e-72	1.41718001540613	1.27153140768312	1.20003261231048e-12	1	8	15	1.20509222587173e-08	1	0	4.28465133262881	5.918209174417
CTF1	IL6ST	R-HSA-447115	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	4.52124422599351e-72	7.01426674313012e-72	8.2185441835611	3.18106678313762	7.88965203073164e-24	1	5	10	3.7382080554252e-09	1	0	6.40961918124001	-0.058945567594317
COL1A2	ITGB3	R-HSA-372708	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	4.89042570117407e-72	7.58156513156152e-72	15.5136656989363	3.53820608474285	1.63357811524012e-29	1	4	8	1.39831093245234e-09	1	0	4.92085207942673	4.89796914552813
ANXA1	EGFR	R-HSA-881907	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	5.06813744503927e-72	7.85142900674425e-72	2.54441757497881	2.80461427079007	3.96359020668207e-21	1	6	12	2.06744277983908e-08	1	0	3.37608499156398	3.32179116195137
LAMA1	SDC4	R-HSA-2024096	REACTOME_HS_GAG_DEGRADATION	5.3275612622069e-72	8.24740115053264e-72	19.4870225723644	1.60187052142602	7.98349461255226e-19	1	6	12	9.75827141808341e-09	1	0	7.16002930169383	1.8237661393016
BMP6	BMPR1B	R-HSA-201451	REACTOME_SIGNALING_BY_BMP	6.41131986123676e-72	9.91801308999924e-72	2.32369162143332	9.61998619434895	1.0183690487214e-23	1	9	17	1.43558557895003e-06	1	0	-6.17091337322177	6.30135319378842
LAMA5	SDC1	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	6.47012358221699e-72	1.00018099501606e-71	5.6974637397511	4.85987736388026	4.78500792564369e-24	1	4	9	5.02487315496282e-09	1	0	0.696205582942322	7.46923487632185
RND1	ERBB2	R-HSA-1250196	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	9.10738641048038e-72	1.40685324794679e-71	6.96743205880086	5.08629097512748	5.55358602507155e-28	1	5	10	2.06744277983908e-08	1	0	-0.103310680845959	0.887697567491871
IL6ST	LIFR	R-HSA-6783589	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	9.30300126756103e-72	1.43604268493539e-71	3.18106678313762	7.55508624964662	5.38221978370201e-25	1	5	10	6.5953886307934e-09	1	0	-0.058945567594317	-1.21680214166961
UBB	ERBB3	R-HSA-1963642	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	1.29261862534872e-71	1.99390349785743e-71	1.24115400512833	9.18864220034074	8.96112195997966e-24	1	4	8	1.20832593727966e-10	1	0	8.75202827661158	-1.65373664259986
DCN	EGFR	R-HSA-881907	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	1.43459938954388e-71	2.21133248759692e-71	16.9972240169955	2.80461427079007	1.12194354485667e-20	1	6	12	2.06744277983908e-08	1	0	5.50833443672605	3.32179116195137
COMP	ITGB3	R-HSA-210990	REACTOME_PECAM1_INTERACTIONS	1.61506012076249e-71	2.48772286981117e-71	8.65143461302785	3.53820608474285	8.54550750696837e-27	1	4	9	1.68020366960663e-08	1	0	-4.76426028311495	4.89796914552813
COL1A2	ITGB3	R-HSA-354194	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	1.81501714149672e-71	2.79372823919395e-71	15.5136656989363	3.53820608474285	1.63357811524012e-29	1	4	8	1.81765128760415e-09	1	0	4.92085207942673	4.89796914552813
TNC	EGFR	R-HSA-9634638	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	1.83889797520202e-71	2.82846887418815e-71	5.59720956584912	2.80461427079007	8.10726598808166e-17	1	7	13	5.39007905725572e-09	1	0	4.50658974475867	3.32179116195137
WNT2	FZD3	R-HSA-4086400	REACTOME_PCP_CE_PATHWAY	2.05951123226242e-71	3.16554504218112e-71	14.5554708927367	1.83432678560656	7.92875453983594e-19	1	13	24	1.20748606692511e-05	1	0	2.48584405303328	-3.40923504573442
SEMA3A	PLXNA2	R-HSA-399956	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	2.18865708054508e-71	3.36165265467352e-71	5.88745803351556	4.47373612188145	1.33856255573638e-27	1	5	10	2.0664265110403e-08	1	0	6.78370963016449	-0.81808531318894
WNT5A	RYK	R-HSA-4086400	REACTOME_PCP_CE_PATHWAY	2.24214233668657e-71	3.44135360068962e-71	3.30227977228537	1.30760070207503	8.63185203968668e-19	1	13	24	1.20748606692511e-05	1	0	6.38048639038039	1.21968650822899
RND1	PLXNA2	R-HSA-399956	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	2.38317796764258e-71	3.65522249763518e-71	6.96743205880086	4.47373612188145	1.45752974255236e-27	1	5	10	2.0664265110403e-08	1	0	-0.103310680845959	-0.81808531318894
L1CAM	ERBB2	R-HSA-1358803	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	2.41058076870498e-71	3.6946259224896e-71	6.319456779769	5.08629097512748	4.2828436817389e-31	1	3	6	4.40122938854862e-11	1	0	-4.01732453067411	0.887697567491871
DCN	MET	R-HSA-400685	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	2.96959953657197e-71	4.54818722492712e-71	16.9972240169955	4.14228005998742	5.52053602883071e-23	1	8	15	3.09222520094509e-07	1	0	5.50833443672605	6.514505555143
PTN	SDC1	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	3.02155578145104e-71	4.62448040877401e-71	8.16717587945048	4.85987736388026	1.52229142098895e-24	1	4	9	7.86277032150265e-09	1	0	8.06633605925571	7.46923487632185
L1CAM	ERBB2	R-HSA-9665348	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	3.1086574816701e-71	4.75441732490722e-71	6.319456779769	5.08629097512748	4.2828436817389e-31	1	7	14	3.53111357975216e-06	1	0	-4.01732453067411	0.887697567491871
LAMA1	ITGA6	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.25641370757283e-71	4.97687024146047e-71	19.4870225723644	1.04800974829196	1.64935405591808e-15	1	5	10	2.13239558997886e-10	1	0	7.16002930169383	2.6606641458009
TNC	EGFR	R-HSA-1227990	REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	3.48607628643923e-71	5.32409952309685e-71	5.59720956584912	2.80461427079007	8.10726598808166e-17	1	9	17	2.96458748073527e-07	1	0	4.50658974475867	3.32179116195137
